episode,loss,accuracy
1987,0.6907166242599487,0.699999988079071
1988,0.44331246614456177,0.800000011920929
1989,0.7246838808059692,0.675000011920929
1990,0.41210851073265076,0.949999988079071
1991,0.49181491136550903,0.8500000238418579
1992,0.6799460649490356,0.75
1993,0.575785756111145,0.7750000357627869
1994,0.6700049042701721,0.7750000357627869
1995,0.4265035092830658,0.9000000357627869
1996,0.5847312211990356,0.800000011920929
1997,0.6247259378433228,0.7250000238418579
1998,0.42344188690185547,0.800000011920929
1999,0.69921875,0.7750000357627869
2000,0.5710426568984985,0.875
2001,0.7342457175254822,0.625
2002,0.5056034326553345,0.8500000238418579
2003,0.38096940517425537,0.875
2004,0.6517728567123413,0.800000011920929
2005,0.5564363598823547,0.800000011920929
2006,0.44001930952072144,0.824999988079071
2007,0.6008589863777161,0.824999988079071
2008,0.7152597904205322,0.7250000238418579
2009,0.6177166700363159,0.7250000238418579
2010,0.5576021671295166,0.75
2011,0.3392607271671295,0.8500000238418579
2012,0.43538203835487366,0.8500000238418579
2013,0.4565519392490387,0.8500000238418579
2014,0.836980938911438,0.625
2015,0.5247827172279358,0.7750000357627869
2016,0.608839750289917,0.824999988079071
2017,0.6384890675544739,0.699999988079071
2018,0.5781334042549133,0.7750000357627869
2019,0.5637508034706116,0.8500000238418579
2020,0.3554461896419525,0.9000000357627869
2021,0.26283103227615356,0.925000011920929
2022,0.5402787327766418,0.800000011920929
2023,0.46952804923057556,0.8500000238418579
2024,0.588134229183197,0.800000011920929
2025,0.6148544549942017,0.7250000238418579
2026,0.508034884929657,0.824999988079071
2027,0.7277310490608215,0.800000011920929
2028,0.532528281211853,0.8500000238418579
2029,0.4570545256137848,0.800000011920929
2030,0.42873018980026245,0.9000000357627869
2031,0.7399304509162903,0.75
2032,0.46844273805618286,0.824999988079071
2033,0.5437623262405396,0.824999988079071
2034,0.42955946922302246,0.875
2035,0.5058364868164062,0.7250000238418579
2036,0.5702937245368958,0.7750000357627869
2037,0.4539610743522644,0.7750000357627869
2038,0.4353819787502289,0.824999988079071
2039,0.4169038236141205,0.824999988079071
2040,0.42688122391700745,0.8500000238418579
2041,0.6164840459823608,0.800000011920929
2042,0.7065432071685791,0.699999988079071
2043,0.5386244058609009,0.8500000238418579
2044,0.5724986791610718,0.800000011920929
2045,0.7020176649093628,0.75
2046,0.5695850849151611,0.824999988079071
2047,0.5390461683273315,0.7750000357627869
2048,0.45679935812950134,0.824999988079071
2049,0.4793252944946289,0.824999988079071
2050,0.7573584318161011,0.75
2051,0.6711704730987549,0.824999988079071
2052,0.6127364039421082,0.7250000238418579
2053,0.6180374622344971,0.699999988079071
2054,0.7867713570594788,0.675000011920929
2055,0.6368698477745056,0.699999988079071
2056,0.6354489922523499,0.7250000238418579
2057,0.7030874490737915,0.7250000238418579
2058,0.682284414768219,0.7750000357627869
2059,0.4645596444606781,0.875
2060,0.6242515444755554,0.824999988079071
2061,0.9539592862129211,0.7250000238418579
2062,0.35430341958999634,0.9000000357627869
2063,0.36083465814590454,0.875
2064,0.5157080888748169,0.7250000238418579
2065,0.3976282477378845,0.824999988079071
2066,0.6353783011436462,0.800000011920929
2067,0.969222366809845,0.675000011920929
2068,0.6300990581512451,0.800000011920929
2069,0.5869601964950562,0.824999988079071
2070,0.5765055418014526,0.699999988079071
2071,0.37340545654296875,0.9000000357627869
2072,0.4745264947414398,0.75
2073,0.4527130722999573,0.824999988079071
2074,0.6016393303871155,0.800000011920929
2075,0.6292058229446411,0.75
2076,0.6602662801742554,0.824999988079071
2077,0.4266968369483948,0.800000011920929
2078,0.6751887202262878,0.7250000238418579
2079,0.7371557950973511,0.675000011920929
2080,0.573696494102478,0.75
2081,0.5080430507659912,0.7750000357627869
2082,0.42215242981910706,0.8500000238418579
2083,0.5474263429641724,0.7750000357627869
2084,0.34016814827919006,0.9000000357627869
2085,0.7460012435913086,0.699999988079071
2086,0.617271900177002,0.75
2087,0.8079819679260254,0.7250000238418579
2088,0.4651957154273987,0.824999988079071
2089,0.4917410910129547,0.7250000238418579
2090,0.590121328830719,0.7250000238418579
2091,0.5449614524841309,0.800000011920929
2092,0.38094210624694824,0.875
2093,0.5579771995544434,0.800000011920929
2094,0.6040481328964233,0.7750000357627869
2095,0.6540088057518005,0.800000011920929
2096,0.4691171646118164,0.875
2097,0.535707950592041,0.75
2098,0.4985782206058502,0.7750000357627869
2099,0.39298468828201294,0.8500000238418579
2100,0.6305078268051147,0.699999988079071
2101,0.33158618211746216,0.925000011920929
2102,0.5976323485374451,0.800000011920929
2103,0.466092973947525,0.824999988079071
2104,0.7980589866638184,0.675000011920929
2105,0.596896231174469,0.800000011920929
2106,0.60508131980896,0.800000011920929
2107,0.484144926071167,0.800000011920929
2108,0.3531586527824402,0.875
2109,0.6373222470283508,0.699999988079071
2110,0.6506774425506592,0.75
2111,0.6409963965415955,0.8500000238418579
2112,0.46248120069503784,0.800000011920929
2113,0.709149956703186,0.699999988079071
2114,0.6796308755874634,0.800000011920929
2115,0.4406125545501709,0.824999988079071
2116,0.512704610824585,0.75
2117,0.6751092672348022,0.7750000357627869
2118,0.35264983773231506,0.875
2119,0.6425821781158447,0.699999988079071
2120,0.5302579402923584,0.800000011920929
2121,0.7859025001525879,0.699999988079071
2122,0.6175957918167114,0.800000011920929
2123,0.6434561610221863,0.7750000357627869
2124,0.5281953811645508,0.824999988079071
2125,0.4989301264286041,0.9000000357627869
2126,0.4556451439857483,0.824999988079071
2127,0.49891823530197144,0.8500000238418579
2128,0.48404088616371155,0.824999988079071
2129,0.5022504329681396,0.7750000357627869
2130,0.48900166153907776,0.824999988079071
2131,0.7403028011322021,0.7750000357627869
2132,0.549934983253479,0.824999988079071
2133,0.6559306383132935,0.875
2134,0.6785742044448853,0.7750000357627869
2135,0.5997965335845947,0.7250000238418579
2136,0.5402536988258362,0.8500000238418579
2137,0.49828481674194336,0.7750000357627869
2138,0.6775395274162292,0.824999988079071
2139,0.4449833333492279,0.8500000238418579
2140,0.5895735621452332,0.800000011920929
2141,0.6080994606018066,0.824999988079071
2142,0.4407050609588623,0.9000000357627869
2143,0.5658343434333801,0.7750000357627869
2144,0.34786003828048706,0.925000011920929
2145,0.7216322422027588,0.75
2146,0.4514234662055969,0.75
2147,0.37222662568092346,0.875
2148,0.5931621789932251,0.7750000357627869
2149,0.3413653075695038,0.8500000238418579
2150,0.47675079107284546,0.8500000238418579
2151,0.5155916213989258,0.824999988079071
2152,0.629152774810791,0.800000011920929
2153,0.6000632047653198,0.800000011920929
2154,0.2543182969093323,0.925000011920929
2155,0.7993801236152649,0.699999988079071
2156,0.6411644220352173,0.699999988079071
2157,0.51641845703125,0.800000011920929
2158,0.5689862966537476,0.824999988079071
2159,0.4973998963832855,0.8500000238418579
2160,0.49316367506980896,0.800000011920929
2161,0.9530409574508667,0.675000011920929
2162,0.4552415907382965,0.800000011920929
2163,0.5722534656524658,0.7750000357627869
2164,0.39487749338150024,0.824999988079071
2165,0.397355854511261,0.824999988079071
2166,0.5170652270317078,0.7750000357627869
2167,0.2972601354122162,0.875
2168,0.8474278450012207,0.699999988079071
2169,0.4568921625614166,0.9000000357627869
2170,0.4417429566383362,0.824999988079071
2171,0.5077117681503296,0.824999988079071
2172,0.46451717615127563,0.75
2173,0.46827787160873413,0.800000011920929
2174,0.5980418920516968,0.800000011920929
2175,0.5388979315757751,0.824999988079071
2176,0.46870312094688416,0.925000011920929
2177,0.5786102414131165,0.8500000238418579
2178,0.8750397562980652,0.675000011920929
2179,0.4790894389152527,0.800000011920929
2180,0.27399343252182007,0.949999988079071
2181,0.6073025465011597,0.699999988079071
2182,0.5718967318534851,0.7250000238418579
2183,0.6329548954963684,0.75
2184,0.8215169906616211,0.699999988079071
2185,0.6469830274581909,0.75
2186,0.5097431540489197,0.875
2187,0.31525057554244995,0.875
2188,0.6315958499908447,0.800000011920929
2189,0.4465115964412689,0.800000011920929
2190,0.544138491153717,0.800000011920929
2191,0.6836488842964172,0.7750000357627869
2192,0.8691137433052063,0.625
2193,0.39601022005081177,0.875
2194,0.5203647017478943,0.800000011920929
2195,0.5026893615722656,0.824999988079071
2196,0.9326672554016113,0.699999988079071
2197,0.4610239565372467,0.9000000357627869
2198,0.6064422726631165,0.75
2199,0.5790641903877258,0.800000011920929
2200,0.5687145590782166,0.800000011920929
2201,0.6110498905181885,0.800000011920929
2202,0.48725956678390503,0.824999988079071
2203,0.6418002247810364,0.75
2204,0.6632248163223267,0.75
2205,0.4929516315460205,0.800000011920929
2206,0.5873143076896667,0.7750000357627869
2207,0.4586820602416992,0.824999988079071
2208,0.6071072220802307,0.7750000357627869
2209,0.4350268244743347,0.8500000238418579
2210,0.6241568326950073,0.800000011920929
2211,0.4958377480506897,0.824999988079071
2212,0.6646028757095337,0.699999988079071
2213,0.6574268341064453,0.75
2214,0.5331777930259705,0.8500000238418579
2215,0.6283971667289734,0.7250000238418579
2216,0.7272592782974243,0.574999988079071
2217,0.5304163694381714,0.824999988079071
2218,0.691421627998352,0.699999988079071
2219,0.7057436108589172,0.7250000238418579
2220,0.7288410067558289,0.824999988079071
2221,0.3582562804222107,0.875
2222,0.6887814402580261,0.75
2223,0.5767106413841248,0.8500000238418579
2224,0.4811815619468689,0.8500000238418579
2225,0.4627932906150818,0.875
2226,0.497403085231781,0.824999988079071
2227,0.5747805833816528,0.75
2228,0.5864337682723999,0.8500000238418579
2229,0.44442254304885864,0.7750000357627869
2230,0.533970057964325,0.8500000238418579
2231,1.111024260520935,0.7250000238418579
2232,0.4509558081626892,0.8500000238418579
2233,0.3552720248699188,0.9000000357627869
2234,0.45492157340049744,0.800000011920929
2235,0.764804482460022,0.699999988079071
2236,0.6131481528282166,0.800000011920929
2237,0.5194709897041321,0.7250000238418579
2238,0.7106395959854126,0.824999988079071
2239,0.6107969880104065,0.7250000238418579
2240,0.504603922367096,0.824999988079071
2241,0.7292495965957642,0.7750000357627869
2242,0.42148643732070923,0.7750000357627869
2243,0.5548666715621948,0.7250000238418579
2244,0.5716245770454407,0.7750000357627869
2245,0.5214706659317017,0.75
2246,0.5205851793289185,0.75
2247,0.3480816185474396,0.925000011920929
2248,0.44663557410240173,0.9000000357627869
2249,0.4160802364349365,0.875
2250,0.44763511419296265,0.824999988079071
2251,0.48093685507774353,0.824999988079071
2252,0.6198932528495789,0.800000011920929
2253,0.5882722735404968,0.7750000357627869
2254,0.5615822672843933,0.7750000357627869
2255,0.8109822273254395,0.75
2256,0.4077520966529846,0.9000000357627869
2257,0.5353953242301941,0.800000011920929
2258,0.6199246048927307,0.675000011920929
2259,0.4553059935569763,0.8500000238418579
2260,0.5401775240898132,0.800000011920929
2261,0.5345308780670166,0.8500000238418579
2262,0.4582134783267975,0.875
2263,0.5074278116226196,0.7750000357627869
2264,0.6282075643539429,0.699999988079071
2265,0.5869761109352112,0.800000011920929
2266,0.5735600590705872,0.800000011920929
2267,0.38196325302124023,0.875
2268,0.4773067831993103,0.7750000357627869
2269,0.2927273213863373,0.875
2270,0.7615231275558472,0.699999988079071
2271,0.4298880696296692,0.8500000238418579
2272,0.6155155897140503,0.7750000357627869
2273,0.8135470151901245,0.7750000357627869
2274,0.5842801332473755,0.8500000238418579
2275,0.8618422746658325,0.699999988079071
2276,0.5636675953865051,0.824999988079071
2277,0.4907377362251282,0.9000000357627869
2278,0.6457962393760681,0.7250000238418579
2279,0.3741967976093292,0.8500000238418579
2280,0.4865424633026123,0.7750000357627869
2281,0.6298249959945679,0.824999988079071
2282,0.47420549392700195,0.824999988079071
2283,0.40031272172927856,0.8500000238418579
2284,0.550391674041748,0.8500000238418579
2285,0.4427303373813629,0.9000000357627869
2286,0.44544053077697754,0.8500000238418579
2287,0.38617295026779175,0.9000000357627869
2288,0.8227400779724121,0.7250000238418579
2289,0.6693130731582642,0.7250000238418579
2290,0.6406075954437256,0.8500000238418579
2291,0.5318742990493774,0.875
2292,0.6034061908721924,0.75
2293,0.3966088891029358,0.875
2294,0.42242684960365295,0.875
2295,0.5196769833564758,0.8500000238418579
2296,0.4795469343662262,0.75
2297,0.46573296189308167,0.8500000238418579
2298,0.44945603609085083,0.824999988079071
2299,0.41605696082115173,0.875
2300,0.39464443922042847,0.8500000238418579
2301,0.6833434700965881,0.7750000357627869
2302,0.4727572798728943,0.875
2303,0.5760214924812317,0.7250000238418579
2304,0.36900657415390015,0.9000000357627869
2305,0.45851024985313416,0.824999988079071
2306,0.40132465958595276,0.9000000357627869
2307,0.3885858356952667,0.925000011920929
2308,0.5286906957626343,0.800000011920929
2309,0.4611356854438782,0.824999988079071
2310,0.42237359285354614,0.9000000357627869
2311,0.4277401864528656,0.7750000357627869
2312,0.4265674650669098,0.7750000357627869
2313,0.5165864825248718,0.8500000238418579
2314,0.4022943377494812,0.875
2315,0.4142087996006012,0.824999988079071
2316,0.43311771750450134,0.9000000357627869
2317,0.599488377571106,0.7750000357627869
2318,0.6975859999656677,0.7250000238418579
2319,0.582371175289154,0.800000011920929
2320,0.5097633600234985,0.824999988079071
2321,0.4871898293495178,0.824999988079071
2322,0.6425309181213379,0.675000011920929
2323,0.6134652495384216,0.7750000357627869
2324,0.4570233225822449,0.800000011920929
2325,0.42219942808151245,0.8500000238418579
2326,0.6134520173072815,0.7750000357627869
2327,0.5203028321266174,0.824999988079071
2328,0.6571564674377441,0.824999988079071
2329,0.45944100618362427,0.824999988079071
2330,0.3811984956264496,0.875
2331,0.6162254214286804,0.800000011920929
2332,0.48736920952796936,0.824999988079071
2333,0.42895427346229553,0.824999988079071
2334,0.5441548228263855,0.875
2335,0.37045788764953613,0.925000011920929
2336,0.5004161596298218,0.7750000357627869
2337,0.4769454598426819,0.824999988079071
2338,0.2614540457725525,0.949999988079071
2339,0.4008408486843109,0.875
2340,0.4556501507759094,0.8500000238418579
2341,0.7130667567253113,0.7750000357627869
2342,0.580886721611023,0.800000011920929
2343,0.7461292147636414,0.7250000238418579
2344,0.6367741823196411,0.7750000357627869
2345,0.47134166955947876,0.824999988079071
2346,0.5417778491973877,0.875
2347,0.6584824919700623,0.75
2348,0.5927854776382446,0.75
2349,0.48695817589759827,0.824999988079071
2350,0.4515097141265869,0.824999988079071
2351,0.3542698621749878,0.8500000238418579
2352,0.6706352829933167,0.7750000357627869
2353,0.3385274112224579,0.875
2354,0.48604616522789,0.8500000238418579
2355,0.39910855889320374,0.824999988079071
2356,0.4828224778175354,0.875
2357,0.48844999074935913,0.8500000238418579
2358,0.406297504901886,0.824999988079071
2359,0.31813377141952515,0.9000000357627869
2360,0.5450747013092041,0.7750000357627869
2361,0.4998761713504791,0.75
2362,0.42538943886756897,0.800000011920929
2363,0.38481464982032776,0.875
2364,0.46914225816726685,0.824999988079071
2365,0.5094469785690308,0.800000011920929
2366,0.4059843420982361,0.8500000238418579
2367,0.4922406077384949,0.875
2368,0.5718423128128052,0.75
2369,0.4280976355075836,0.8500000238418579
2370,0.494283527135849,0.824999988079071
2371,0.4945369362831116,0.824999988079071
2372,0.6785832643508911,0.800000011920929
2373,0.4441410005092621,0.9000000357627869
2374,0.6396677494049072,0.7250000238418579
2375,0.4279753267765045,0.8500000238418579
2376,0.6273733377456665,0.699999988079071
2377,0.4070129990577698,0.9000000357627869
2378,0.3336932957172394,0.875
2379,0.36453691124916077,0.875
2380,0.44722169637680054,0.875
2381,0.5322811603546143,0.75
2382,0.5570622086524963,0.824999988079071
2383,0.6319875717163086,0.800000011920929
2384,0.6661669015884399,0.800000011920929
2385,0.6655428409576416,0.7250000238418579
2386,0.45246338844299316,0.824999988079071
2387,0.4564124643802643,0.8500000238418579
2388,0.5139693021774292,0.800000011920929
2389,0.40655964612960815,0.8500000238418579
2390,0.35191482305526733,0.9000000357627869
2391,0.6924910545349121,0.8500000238418579
2392,0.6271584033966064,0.75
2393,0.3874916434288025,0.875
2394,0.5639733672142029,0.7750000357627869
2395,0.746208131313324,0.699999988079071
2396,0.5279378890991211,0.75
2397,0.5205238461494446,0.800000011920929
